DATE,regime,prob_r0,prob_r1,prob_r2,prob_r3,prob_r4,prob_r5
2014-05-01,3,0.17351475530659313,0.12997202737600572,0.13145614880408585,0.3215885804556104,0.11164182393149946,0.1318266641262056
2014-06-01,3,0.18349190893906514,0.1284694414233142,0.12628748316175883,0.29208000926555183,0.1213332649490365,0.1483378922612733
2014-07-01,3,0.1622923960445528,0.13695876324116088,0.1487687574979653,0.26960445394162236,0.1293297538273712,0.15304587544732742
2014-08-01,3,0.22858842681265268,0.13782780161952504,0.12731596772787535,0.2630493320920905,0.11426545785923782,0.1289530138886187
2014-09-01,3,0.18825959252348512,0.13570830270113532,0.13341074173889067,0.2691150897665066,0.12808764740344475,0.14541862586653756
2014-10-01,3,0.21639254730591323,0.13868859023990773,0.1430978980038172,0.2523874729302344,0.11580690832406966,0.1336265831960577
2014-11-01,3,0.23946504539425104,0.13018661121985126,0.13171358631521138,0.22243015934764251,0.1269424943538772,0.14926210336916643
2014-12-01,3,0.33676088844923524,0.12523364939237652,0.12510029307651446,0.18291874651316287,0.11055888316790251,0.11942753940080839
2015-01-01,3,0.3915896996161054,0.1239595947663794,0.1191479328025847,0.1601266460250544,0.09835294876738823,0.10682317802248785
2015-02-01,0,0.5013351695630581,0.09986169788802675,0.0950037369816908,0.11411112624678298,0.09468540788679432,0.09500286143364685
2015-03-01,3,0.44363090942847194,0.1087860266368843,0.10364298481700218,0.134491793974945,0.10175498386081351,0.10769330128188317
2015-04-01,3,0.2719556853339242,0.1445187810622094,0.14252958835819804,0.17929534476441827,0.1224159224114994,0.1392846780697506
2015-05-01,3,0.3426325935456642,0.12560837025912494,0.1171431877972511,0.14849653712716493,0.13486099696098766,0.13125831430980706
2015-06-01,3,0.3231441330347368,0.1299991027939024,0.13043551064781925,0.1475317240852094,0.135670906481562,0.13321862295677012
2015-07-01,3,0.22398939674981005,0.13293802357716245,0.14759794847102148,0.20755538682126604,0.13181691864189204,0.15610232573884808
2015-08-01,3,0.20072743305693605,0.1449590916152744,0.14365802136360803,0.25925799469384025,0.12238659066152945,0.1290108686088118
2015-09-01,3,0.36878026891618315,0.1247907052651682,0.11928432049895044,0.15611427795242905,0.11448142302112317,0.11654900434614615
2015-10-01,3,0.3107605716155153,0.13230425319193165,0.13070651302906733,0.18063466873159964,0.11812069791218649,0.1274732955196997
2015-11-01,3,0.2821569622478954,0.13482301672569003,0.13019420464153067,0.19032433379421881,0.13470585347708197,0.12779562911358322
2015-12-01,0,0.5106833476389907,0.09712924548809787,0.09681879555852763,0.10069744528318743,0.09679517377434489,0.09787599225685158
2016-01-01,3,0.43027085130670867,0.10829286647130269,0.11238035893227231,0.13166169739653025,0.10428799087176963,0.11310623502141649
2016-02-01,3,0.28111997357961066,0.14634247184496818,0.13862556203183768,0.1882017591951687,0.12062399596123137,0.12508623738718339
2016-03-01,3,0.3855477457335339,0.12199461233880941,0.11593453274751435,0.14704166589086853,0.11278517929670714,0.11669626399256662
2016-04-01,3,0.18045117277682474,0.153827577553324,0.16355269447404708,0.23457882334501917,0.12240865340899602,0.14518107844178918
2016-05-01,3,0.18143015528666032,0.15849487104736915,0.145682295989548,0.24556112853277157,0.13246613436544805,0.13636541477820283
2016-06-01,3,0.14561062090316038,0.16090342160667387,0.17333541101426633,0.23224678499297255,0.13335007059038326,0.15455369089254362
2016-07-01,3,0.2515347200584823,0.15025227117773576,0.15425293947565122,0.17549903856521265,0.1255164133758358,0.14294461734708225
2016-08-01,3,0.24143440622156817,0.1591640306758521,0.1382666186864828,0.19009092921392343,0.13308955285574575,0.13795446234642772
2016-09-01,3,0.2916190890707592,0.14008331767667648,0.1326833081769018,0.17214175084530214,0.13007200307522018,0.13340053115514022
2016-10-01,3,0.1294787013264223,0.1663945654182614,0.16158253092184507,0.21476479617965002,0.16415656674667858,0.16362283940714262
2016-11-01,3,0.36341608314553436,0.12602962091147013,0.11088566879962916,0.14974524133933229,0.12919581322393592,0.12072757258009816
2016-12-01,3,0.27244182180191767,0.13301135171983727,0.13149879160002273,0.16421025598157182,0.1541229038992061,0.14471487499744437
2017-01-01,3,0.24675288252567068,0.14448095419853724,0.15370951086044823,0.1781078670665891,0.13333829191102267,0.14361049343773205
2017-02-01,3,0.2417631569768216,0.15148474969136744,0.14442988802807977,0.18951502531273273,0.1357780822171096,0.13702909777388897
2017-03-01,3,0.2300383697245265,0.1473415844297198,0.14175191147467844,0.18740240177729228,0.14672078193553678,0.14674495065824608
2017-04-01,3,0.3328618913351294,0.12181815212573771,0.1356337656814697,0.1463264013166381,0.12298916499799302,0.14037062454303215
2017-05-01,3,0.2039216777502015,0.15833945471569055,0.14522863590609744,0.2144389119605447,0.1343244044376185,0.14374691522984728
2017-06-01,3,0.1432042766831255,0.16672707516594515,0.17941686194397158,0.18599961131612822,0.15094566456500746,0.1737065103258221
2017-07-01,3,0.13394982248155618,0.1972738727629444,0.14581936533233084,0.23206687596248946,0.1454016700931692,0.14548839336751
2017-08-01,3,0.3070138414685313,0.14853872713861374,0.134387384199794,0.160175111972039,0.12434968743732262,0.12553524778369946
2017-09-01,3,0.3300275783353894,0.13959293275085136,0.128782195085216,0.14925918942324976,0.12595136674203952,0.12638673766325406
2017-10-01,5,0.40718875071072663,0.1110815777159783,0.11776715115437289,0.11825138370630192,0.11665857338241445,0.12905256333020595
2017-11-01,3,0.2182740648685757,0.15165414557192564,0.1506667034449386,0.179282231044259,0.14876188100003215,0.15136097407026886
2017-12-01,3,0.22179798741708015,0.16023782320463367,0.14696069799870853,0.18172526341069373,0.14341307016137977,0.14586515780750428
2018-01-01,3,0.27171752679106403,0.15208941294127354,0.13197329089708326,0.16182584720719365,0.1470077298812847,0.13538619228210066
2018-02-01,4,0.2840068121195643,0.1323142263185613,0.1281697343547576,0.14184705105031867,0.15997051172401613,0.15369166443278207
2018-03-01,3,0.21894837386144114,0.1495859674461686,0.151618274985419,0.16403007068447012,0.15637830689451448,0.15943900612798678
2018-04-01,3,0.2874769691191106,0.13328541395997454,0.13776932993655508,0.1496124537800319,0.14467217381437206,0.14718365938995584
2018-05-01,1,0.314722026768124,0.14530862367830596,0.12825148840951794,0.14416417068654813,0.13912934914032946,0.12842434131717445
2018-06-01,3,0.1717071349040986,0.15295132074416137,0.16392331590015813,0.1891642315370917,0.15059699041787458,0.17165700649661556
2018-07-01,3,0.2840209013844492,0.14462557607310547,0.14146985342901183,0.16491255470833444,0.12872570636644662,0.1362454080386524
2018-08-01,3,0.21852164631380458,0.1555125280514627,0.1512991625197652,0.17724369749961508,0.14283012577700002,0.15459283983835242
2018-09-01,3,0.2346022786881246,0.153034631579515,0.13944037688037192,0.16951151276679027,0.15201513271829614,0.15139606736690198
2018-10-01,3,0.16578737380735423,0.17857182335653288,0.13888312362164845,0.19583897639983072,0.16403153801929007,0.15688716479534368
2018-11-01,3,0.26174784762010206,0.15703962028204788,0.13574900505863907,0.1732039632972611,0.13445036754342699,0.13780919619852305
2018-12-01,3,0.28342299410066873,0.14833978079714122,0.1419982351769638,0.1780497768865641,0.11680714515027102,0.13138206788839116
2019-01-01,1,0.2698361309995642,0.176322134466925,0.13537623463741985,0.1694845990575175,0.12154846041324467,0.12743244042532886
2019-02-01,3,0.3777602833921125,0.14071002074564737,0.1166630531144428,0.14416700479307226,0.1082486125610801,0.11245102539364499
2019-03-01,1,0.1991514797517761,0.19212281708406487,0.14966492806050757,0.18487262968082366,0.1316008983316169,0.14258724709121087
2019-04-01,1,0.24871557400354527,0.18686783562134734,0.14444090105063395,0.1605771534547721,0.12579026393604148,0.1336082719336597
2019-05-01,1,0.3279097239960344,0.15619589590670663,0.13325884947058547,0.1464224768224275,0.11662272255265872,0.11959033125158733
2019-06-01,1,0.297011697877801,0.16705551875670566,0.14724853602269597,0.1440349334417981,0.11345963296989647,0.1311896809311028
2019-07-01,1,0.32296242484340565,0.17230373610466673,0.1282054185639845,0.1389413115848653,0.11844452352044968,0.1191425853826281
2019-08-01,2,0.3151820398365417,0.14888054405168466,0.15967008556324935,0.12539249534529875,0.11446775138393636,0.13640708381928918
2019-09-01,1,0.2588159439599217,0.1940325919679628,0.13807794218542563,0.14673230117054675,0.13359392886615032,0.12874729184999273
2019-10-01,1,0.34225727109900717,0.16904795065167347,0.12774137768534669,0.12869700717846555,0.11723458736789488,0.11502180601761217
2019-11-01,1,0.2556539193122262,0.15624023422711947,0.15043195432834228,0.13803036671276667,0.15014427016816906,0.14949925525137644
2019-12-01,1,0.13649053311978215,0.21729368348408418,0.17804202674363034,0.1470140935936255,0.1641411056630233,0.1570185573958544
2020-01-01,1,0.26903931464387987,0.1765935832605423,0.1529824577904531,0.13178622994986694,0.13590859102113462,0.13368982333412316
2020-02-01,1,0.22197347624484964,0.182924460877592,0.17603319103678292,0.13862294122144106,0.13600578853314937,0.14444014208618494
2020-03-01,0,0.5170195026713335,0.10035525675008436,0.09681060341470371,0.09919576514362982,0.09362051037528943,0.09299836164495917
2020-04-01,0,0.9999999999937532,1.265837176809155e-12,1.246165032938359e-12,1.2645869170445355e-12,1.2380277695572235e-12,1.2321707139952738e-12
2020-05-01,0,0.515793015881549,0.0956792333927935,0.09689683154964851,0.09681042383732899,0.09703882710642177,0.09778166823225809
2020-06-01,0,0.5157543892547475,0.0946903302128227,0.09726081010417374,0.09568287458575082,0.09769502267674918,0.09891657316575607
2020-07-01,0,0.49828846052511777,0.09219340646453539,0.10637280932037393,0.09352984639545878,0.10184844052584142,0.10776703676867265
2020-08-01,0,0.5016145251500816,0.09682695457569904,0.10122115703310874,0.09562567677101276,0.1016458607206962,0.10306582574940161
2020-09-01,2,0.3491812930266263,0.1306054019203742,0.13969511777285934,0.12060179241952426,0.13420044648738552,0.12571594837323044
2020-10-01,4,0.3342821696192568,0.12563677113526658,0.14042656131821843,0.12155414587682556,0.14633774371119845,0.13176260833923426
2020-11-01,2,0.28128652288046313,0.14001764989459742,0.16758451410879965,0.1265441955784284,0.1495252870085055,0.1350418305292059
2020-12-01,2,0.24784508022411764,0.13836004785921854,0.17391445070027106,0.12284871993659252,0.16762660517999156,0.14940509609980862
2021-01-01,4,0.49633221908437525,0.09787824606745374,0.1040048582504127,0.09308709601328924,0.10620119782410042,0.10249638276036874
2021-02-01,0,0.5090868858219435,0.1050740762676408,0.09688801614792626,0.10077873620118456,0.09736469274972546,0.09080759281157942
2021-03-01,0,0.5109942137629728,0.09425831055581414,0.09854689849601926,0.09415520731928086,0.10103122772084819,0.10101414214506488
2021-04-01,0,0.5078114963807207,0.09887167229935272,0.1009572529968908,0.09679506224500763,0.09833933425861942,0.09722518181940881
2021-05-01,4,0.3655298896003624,0.11792660676657427,0.13836124910592268,0.11202761190989009,0.13898358123737595,0.12717106137987466
2021-06-01,0,0.5147175735147438,0.09730581768433616,0.09820321832813696,0.09613363925443075,0.09724633884572652,0.09639341237262579
2021-07-01,2,0.47038914729994113,0.10431457835859086,0.1143065135512961,0.10105068376159437,0.10697003190074215,0.10296904512783539
2021-08-01,2,0.20097243450530344,0.1684484458324706,0.1826073479705902,0.1331847005370464,0.17184590614309347,0.142941165011496
2021-09-01,1,0.33980165293685444,0.14491256188014665,0.13722160336508257,0.12627585879934142,0.13773891158199913,0.11404941143657578
2021-10-01,4,0.46055227129115855,0.09992877056933257,0.11064961183905755,0.0987974832556929,0.11973489717055964,0.11033696587419882
2021-11-01,2,0.2828640557291377,0.1296966605122851,0.16994320610704208,0.12178925682355542,0.1577103096589127,0.13799651116906697
2021-12-01,4,0.20535797725073707,0.14549844911824664,0.1881596059601028,0.11732918380082105,0.19527372087983688,0.1483810629902555
2022-01-01,4,0.47514557515887373,0.10589290689997344,0.10326548197791732,0.09880384165227797,0.1188244623832752,0.0980677319276822
2022-02-01,4,0.3534360440453016,0.10948952084516657,0.1272724387114079,0.1065229935557243,0.17411958942038036,0.1291594134220192
2022-03-01,4,0.42549208640872543,0.10095883159302825,0.11457657181899991,0.09973695401547489,0.1420922070664533,0.11714334909731819
2022-04-01,4,0.49582431374534336,0.09521073504807064,0.09867377306671318,0.09469206053348003,0.1151055571959697,0.10049356041042293
2022-05-01,4,0.48483395517840316,0.0976847615575934,0.10129778921988616,0.10068247730426086,0.11347661617676685,0.1020244005630895
2022-06-01,4,0.41657258129862124,0.1073477447117312,0.11247576568417278,0.11130947028500564,0.13911028054668179,0.11318415747378724
2022-07-01,0,0.5082743228617299,0.096966452727655,0.09954794677060708,0.09771245319879118,0.09853831555441529,0.0989605088868016
2022-08-01,4,0.31266370951864664,0.13511403410098513,0.1350811220189559,0.12560588423891123,0.15356179201750503,0.13797345810499598
2022-09-01,4,0.4681914950038574,0.1003892543465778,0.09560412714743158,0.10023077372967823,0.12719301165763106,0.10839133811482393
2022-10-01,4,0.4587350816959377,0.10300789719254212,0.09774004496710634,0.10417820322683016,0.12755381967696627,0.1087849532406173
2022-11-01,1,0.3812145509753261,0.13535032547332482,0.12025558986221813,0.12416835717158689,0.1203867673600762,0.11862440915746802
2022-12-01,1,0.4859277301338115,0.1161814249254461,0.10278247415357195,0.10532215850458812,0.09403402170761752,0.0957521905749647
2023-01-01,5,0.4853180380705286,0.10213697143307666,0.10210292041575034,0.0984870211787393,0.10228114573252013,0.10967390316938497
2023-02-01,1,0.3035940127584952,0.16763087945775715,0.1239983573528107,0.12418716235710146,0.14638755722618704,0.13420203084764853
2023-03-01,1,0.4477415026894389,0.12744538617841997,0.10469922358211134,0.10670825290926261,0.10441306445857161,0.10899257018219544
2023-04-01,1,0.40126604238607033,0.1359526364118805,0.11834424272216397,0.1102583210635709,0.11117630760680823,0.12300244980950614
2023-05-01,1,0.38298554900146414,0.15511026915371687,0.11251851803396311,0.10719173053728512,0.1255189396271251,0.1166749936464457
2023-06-01,1,0.36879468498513374,0.16029096099443887,0.11309517267696925,0.11702412131090843,0.12384783460808604,0.11694722542446359
2023-07-01,1,0.2486272653724128,0.18335113447938947,0.13763951798058227,0.12765121780664435,0.1517131865536477,0.15101767780732328
2023-08-01,1,0.3786199558808355,0.14749207523455501,0.1111398199662977,0.1139355729671597,0.12629281746078352,0.12251975849036865
2023-09-01,1,0.30778273381237437,0.17264581618032987,0.12303086208081755,0.12662759618548244,0.13620417439149138,0.1337088173495043
2023-10-01,1,0.41646362194984526,0.13953069296677587,0.10241072518874046,0.11341378127496939,0.11925506517248258,0.10892611344718633
2023-11-01,1,0.3417875812234741,0.1532863881321521,0.1420896780033144,0.11704661009451915,0.11763974377546794,0.1281499987710723
2023-12-01,1,0.4463280340559994,0.12882455791112177,0.12279995847590067,0.10424602638706623,0.09479263098940797,0.10300879218050395
2024-01-01,1,0.4521015790320779,0.1415300019669556,0.10264216619449888,0.10494956734234315,0.10135836884706213,0.09741831661706235
2024-02-01,5,0.33747978233973397,0.14364318424759911,0.1255585906710242,0.10923446539047572,0.1394257340542462,0.14465824329692092
2024-03-01,1,0.27451398550626543,0.19106005560369912,0.1355349018458896,0.13288617747720122,0.12978451178949393,0.13622036777745067
2024-04-01,1,0.3732559861878617,0.15982205197252,0.10711847992052469,0.11908897682285148,0.12510683093093708,0.115607674165305
2024-05-01,1,0.324822369002046,0.16253815575420236,0.12861934740974307,0.1290170873906544,0.12281477221027862,0.13218826823307547
2024-06-01,1,0.247136791405954,0.21338376268329048,0.14421218975147357,0.13828853491144552,0.12354324891153813,0.13343547233629816
2024-07-01,1,0.28875442546956287,0.21570706897840525,0.1259876723790919,0.1319425522043291,0.11588350539343165,0.12172477557517927
2024-08-01,1,0.3111155339865392,0.18343523328024852,0.14768767535880248,0.12282869522963558,0.10870256825300789,0.1262302938917664
2024-09-01,1,0.39212754402894523,0.16604737765600389,0.11854294313580953,0.11294234546508151,0.10183905813720402,0.10850073157695593
2024-10-01,1,0.3299419926727462,0.18742078402025117,0.11392200866681923,0.12445803385683228,0.1268805319345509,0.11737664884880009
2024-11-01,1,0.22102013502719495,0.20259777702678802,0.13495879568390226,0.14291834829010408,0.1501164469321556,0.1483884970398552
2024-12-01,1,0.2562089133149408,0.16737604843798395,0.14885335029300484,0.1283951562338264,0.14516579553911133,0.15400073618113272
2025-01-01,1,0.41463303127887835,0.1337610631813436,0.10819135489406556,0.11491817784404404,0.11796255895453635,0.11053381384713204
2025-02-01,2,0.4218793762855682,0.11768857668231832,0.12090138479244805,0.10948611172025276,0.11232714484247978,0.11771740567693295
2025-03-01,1,0.4141885123270909,0.1295058651692321,0.11809250965476004,0.11257876506290675,0.11063088513478113,0.1150034626512291
2025-04-01,1,0.2830859428480803,0.17129708047341166,0.13711595581777805,0.1381155316030631,0.13282079010253173,0.1375646991551351
2025-05-01,1,0.2456575849971014,0.190524922306014,0.13247093831987233,0.15298550287025084,0.1422314279907792,0.13612962351598212
2025-06-01,1,0.2574976948885915,0.17213585389595804,0.14835890566860677,0.1425894497637527,0.13368221927233664,0.14573587651075434
2025-07-01,1,0.21873481212871343,0.1858451822241103,0.1479730268741353,0.1504405788088142,0.14239624040517368,0.15461015955905294
2025-08-01,1,0.3074460614372424,0.173426518374171,0.1350360102612232,0.14628652557084404,0.11625283563048863,0.12155204872603068
2025-09-01,1,0.22746456034720328,0.20584257370344342,0.15298600837068144,0.1420804281823836,0.12814207739641115,0.1434843519998771
2025-10-01,1,0.27291043138752613,0.20306530853310614,0.13343514966448966,0.14534430223691544,0.12241242849250214,0.12283237968546049
2025-11-01,1,0.17390664706935774,0.2093503939441019,0.14531151211576415,0.16102206398363364,0.1538577292859817,0.15655165360116077
2025-12-01,1,0.21567244790752815,0.19339126299202725,0.1546589655008826,0.14672461291404124,0.143648602955818,0.14590410772970266
2026-01-01,1,0.20041021998628444,0.16830388797212611,0.163610765689298,0.149888209943493,0.15269437044844916,0.16509254596034925
